Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
,About 23 hours of videos and assessments,,Pass all graded assignments to complete the course.,English,,4.9 starsAverage User Rating 4.9See what learners said,"About this course: This seven-week course will explore the relationship between law and technology with a strong focus on the law of the United States with some comparisons to laws around the world, especially in Europe. Tech progress is an important source of economic growth and raises broader questions about the human condition, including how culture evolves and who controls that evolution. Technology also matters in countless other ways as it often establishes the framework in which governments interact with their citizens, both in allowing speech and blocking it and in establishing exactly what the boundaries are between private life and the government.  And technology itself is powerfully shaped by the laws that apply in areas as diverse as copyright, antitrust, patents, privacy, speech law and the regulation of networks.

 The course will explore seven topics:

 1.      Microsoft: The Desktop vs. The Internet. We will start with a look at the technology path that led to the first personal computer in early 1975, the Altair 8800. That path starts with the vacuum tube, moves to transistors, then to integrated circuits and finally to the microprocessor. We will look at the early days of software on the personal computer and the competition between selling software and open-source approaches as well as the problem of software piracy. We will discus the public good nature of software. The 1981 launch of the IBM PC revolutionized the personal computer market and started the path to Microsoft's powerful position and eventual monopoly in that market with the selection of MS-DOS. We then turn to four antitrust cases against Microsoft: (1) the 1994 U.S. case relating to MS-DOS licensing practices; (2) the U.S. antitrust middleware case over Microsoft’s response to Netscape Navigator; (3) the European Union case regarding Windows Media Player; and (4) the EU browser case over Internet Explorer. These disputes arose at the point of maximal competition between the free-standing personal computer and the Internet world that would come after it and we may know enough now to assess how these cases influenced that competition.

 2.      Google Emerges (and the World Responds). Google has emerged as one of the dominant platforms of the Internet era and that has led to corresponding scrutiny by regulators throughout the world. Decisions that Google makes about its algorithm can be life altering. Individuals are finding it more difficult to put away past mistakes, as Google never forgets, and businesses can find that their sales plummet if Google moves them from the first page of search results to a later page. With great power comes scrutiny and we will look at how government regulators have evaluated how Google has exercised its power. Both the U.S. Federal Trade Commission and the European Union have undertaken substantial investigations of Google’s practices and we will look at both of those.

 3.      Smartphones. The Internet started on the desktop but the Internet is increasingly mobile and people are seemingly tethered to their smartphones and tablets. And we have seen an interesting shift in that market away from Nokia handsets and the Blackberry to Apple's iPhone and its iOS platform and to the Android platform. The legal infrastructure of smartphones and tablets is extraordinarily complex. We will start by looking at U.S. spectrum policy and the effort to free up 500 megahertz of spectrum. We will look at the activities of standard setting organizations, including the IEEE and the creation of the 802.11 standard and Wi-Fi (or, if you prefer, wifi), the creation of patent pools and the regulation of standard essential patents. We will look at the FTC action against Google/Motorola Mobility and Apple's lawsuit against Samsung over utility and design patents relating to the iPhone. Finally, we will take a brief look at the European Commission's investigation into the Android platform.

 4.      Nondiscrimination and Network Neutrality. Facebook has more than 1 billion users and measure that against a world population of roughly 7 billion and a total number of Internet users of roughly 2.5 billion. A course on law and technology simply has to grapple with the basic framework for regulating the Internet and a key idea there is the notion of network neutrality. Nondiscrimination obligations are frequent in regulated network industries, but at the same, discrimination can be an important tool of design for communication networks. We will start our look at the Internet by looking at the great first communications network of the United States, the post office and will look in particular at the Post Office Act of 1845.   We will then move to modern times and will consider efforts by the U.S. Federal Communications Commission to produce sensible and sustainable nondiscrimination conditions for the Internet and will touch briefly on comparisons from around the world.

 5.      The Day the Music Died? In many ways, the Internet came first to music with the rise of peer-to-peer (p2p) music sharing through Napster and its successors. We start with a look into music platform history and the devices that brought recorded music into the home: the phonograph and the player piano. We turn to radio and the legal regime that puts music on the airwaves, the performing rights organizations like ASCAP and BMI. We look at the antitrust issues associated with the blanket license. We consider a failed music platform, digital audio tape, and the complicated legal regime associated with it, the Audio Home Recording Act of 1992. We will consider the copyright issues raised by the creation and distribution of music and the litigation over the p2p technologies such as Napster and Grokster. The music industry responded to p2p technology by adding digital rights management tools to CDs. As music distribution switched from physical media to digital distribution, we entered the world of Apple and the iPod and iTunes. We consider the DRM issues associated with Apple's music platform as seen by Steve Jobs. We conclude by looking at emerging subscription services like Spotify and the service that Apple is building based on its purchase of Beats.

 6.      Video: Listening and Watching. Images are some of the most powerful ways in which ideas and speech are communicated and video has long been regulated by the state. That starts as a communications law issue with government regulation of the radio spectrum, but also leads to the design of the television system with the assignment of channels and eventually the definition of digital television. And with the emergence first of cable TV and subsequently the VCR critical copyright roadblocks had to be overcome for new distribution technologies to emerge. We will consider the legal engineering that led to the DVD platform, which was an exercise in patent pools and trademark creation. We will sort through the creation of the digital TV platform and will also look at the copyright underpinnings for Netflix. And we will consider the question of technology neutrality in the content of the copyright fight over a new video distribution entrant, Aereo. Finally, we close the week with a brief look at the incentive spectrum auctions and the possible end of broadcast television.

 7.      The Mediated Book. Gutenberg revolutionized books with his printing press and for academics, books are sacred objects. But the printed book is on the run and with the rise of the ebook, we are entering a new era, the era of the mediated book. This is more than just a change in technology. We will look at the issues created by the rise of the ebook, issues about control over content and licensing and of the privacy of thought itself. We will also look at the legal skirmishes over this space, including the copyright fair use litigation over Google Books, the Apple e-book antitrust case. And we will look at the Amazon Kindle platform.",Created by:  The University of Chicago,"['Taught by:\xa0\xa0Randal C. Picker, James Parker Hall Distinguished Service Professor of Law and Ludwig & Hilde Wolf Teaching Scholar']",Rated 4.9 out of 5 of 487 ratings,See all 95 reviews,2018-05-30,"['Home', 'Social Sciences', 'Law']",Internet Giants: The Law and Economics of Media Platforms,https://www.coursera.org/learn/internetgiants
Course 6 of 7 in the Digital Marketing Specialization ,,,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Our new Digital World is dramatically changing the way in products are created, promoted, distributed, and consumed. Although these changes have been revolutionary, we still live in an Analog (or physical) World. For example, even today, over 90% of all sales are still conducted in Analog stores. Thus, both marketers and consumers must simultaneously navigate both the Analog and Digital Worlds on a daily basis. Although the Digital Revolution has received considerable attention in recent years, the impact of this revolution upon the Analog World has been largely ignored. This course examines this issue by asking, ""How has the Digital Revolution impacted Marketing in an Analog World?

This course will begin with an exploration of the key differences between the Analog and the Digital and then examine four ways in which the Analog World has been affected by the Digital Revolution: Domination, Resistance, Synergy, and Transformation. This course will contain several examples of each of these concepts and explore their implications for both marketers and consumers. This course will also employ a variety of learning techniques, including video lectures, case studies, hands-on exercises, and interviews with leading marketing scholars. The learning approach will be highly interactive; you will have the opportunity to engage in a variety of hands-on activities and be a member of a rich learning community. I hope you will join us in this educational adventure.",Created by:  University of Illinois at Urbana-Champaign,"['Taught by:\xa0\xa0Aric Rindfleisch, John M. Jones Professor of Marketing']",Rated 4.7 out of 5 of 129 ratings,See all 26 reviews,2018-05-30,"['Home', 'Business', 'Marketing']",Marketing in an Analog World,https://www.coursera.org/learn/marketing-analog
Course 4 of 4 in the Secure Software Design Specialization ,"4 weeks, 3-4 hours/week",,Pass all graded assignments to complete the course.,English,Intermediate,,"About this course: The design step in developing software has some unique characteristics.  First of all, it’s the only step where drawing pictures of things is the norm.  Why is that?  What do pictures do that other representations cannot do?  Pictures have varying levels of detail; pictures have context.  Pictures…paint a picture.  Why are these things important?  In this course, too, we begin looking at other disciplines (building architecture is a favorite one) for lessons on design.",Created by:  University of Colorado System,"['Taught by:\xa0\xa0Albert Glock, Instructor']",Rated 5 out of 5 of 3 ratings,,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Software Design Threats and Mitigations,https://www.coursera.org/learn/software-design-threats-mitigations
Course 3 of 4 in the Doing Business in China Specialization ,"4 weeks of study, 3 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.9 starsAverage User Rating 4.9See what learners said,"About this course: An entrepreneur is someone who is always on the lookout for problems that can be turned into opportunities and finds creative ways to leverage limited resources to reach their goals. In this course, learners will be introduced to the fundamental concepts, theories, and frameworks of entrepreneurship and learn how to apply them within the context of the world's largest market: China. Through cases, articles, and experiential learning, learners will gain expertise in how to identify and evaluate opportunities; interpret, analyze, and build financial models to enable high-growth ventures; practice living life as an entrepreneurial leader; and create a new product or service for the Chinese market.",Created by:  The Chinese University of Hong Kong,"['Taught by:\xa0\xa0Prof. Dominic Chan, Associate Director, EMBA Program, Associate Professor of Practice in Entrepreneurship, Project Director, Centre for Entrepreneurship']",Rated 4.9 out of 5 of 11 ratings,See all reviews,2018-05-30,"['Home', 'Business', 'Business Strategy']",Entrepreneurship,https://www.coursera.org/learn/entrepreneurship
Course 1 of 6 in the iOS Development for Creative Entrepreneurs Specialization ,"4 weeks of study, 3-5 hours/week",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: An introduction to the Objective-C programming language.  This will prepare you for more extensive iOS app development and build a foundation for advanced iOS development topics.

Objective-C programming requires a Mac laptop or desktop computer.  An iOS device is optional if the learner is willing to working exclusively with the simulator.  Some learners have been able to work with an OS X virtual machine on Windows, but explaining how to do that is beyond the scope of this course.

Upon completing this course, you will be able to:
1.       Read and write Objective-C
2.       Have a strong grasp of Objective-C objects
3.       Organize their code professionally using objects and blocks
4.       Prototype several entry-level apps","Created by:  University of California, Irvine","['Taught by:\xa0\xa0Don Patterson, Associate Professor', 'Taught by:\xa0\xa0Sam Kaufman, Partner at Gradient']",Rated 4.7 out of 5 of 455 ratings,See all 144 reviews,2018-05-30,"['Home', 'Computer Science', 'Mobile and Web Development']",Foundations of Objective-C App Development,https://www.coursera.org/learn/objective-c
,,,Pass all graded assignments to complete the course.,"English, Subtitles: Romanian",Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Intended for both newcomers who are curious about video games and experienced gamers who want to reflect on their passion, this course will explore what happens to stories, paintings, and films when they become the basis of massively multiplayer online games.  The Lord of the Rings trilogy—the novels, films, and video game—are our central example of how “remediation” transforms familiar stories as they move across media. 

The course is designed as a university-level English literature class—a multi-genre, multimedia tour of how literature, film, and games engage in the basic human activity of storytelling.  Our journey will enable us to learn something about narrative theory, introduce us to some key topics in media studies and cover some of the history and theory of video games.  It will also take us to some landmarks of romance literature, the neverending story that lies behind most fantasy games: J.R.R. Tolkien’s The Fellowship of the Ring, a bit of Edmund Spenser’s Faerie Queene, and poems by Keats, Tennyson, Browning, and others.

Drawing on centuries of romance narrative conventions, the twenty-first century gaming industry has become a creative and economic powerhouse.  It engages the talents of some of our brightest writers, artists, composers, computer engineers, game theorists, video producers, and marketing professionals, and in 2012, it generated an estimated $64 billion in revenue.  Anyone interested in today’s culture needs to be conversant with the ways this new medium is altering our understanding of stories.  Join me as we set out on an intellectual adventure, the quest to discover the cultural heritage of online games.",Created by:  Vanderbilt University,"['Taught by:\xa0\xa0Jay Clayton, Professor']",Rated 4.7 out of 5 of 66 ratings,See all 25 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']","Online Games: Literature, New Media, and Narrative",https://www.coursera.org/learn/interactive-media-gaming
Course 2 of 4 in the Improving Leadership & Governance in Nonprofit Organizations Specialization ,"5 weeks, 5 - 7 hours per week",,Pass all graded assignments to complete the course.,English,,4.4 starsAverage User Rating 4.4See what learners said,"About this course: This course provides a more in-depth look at the roles and responsibilities of boards of directors in the governance of nonprofit organizations. While the course has been developed with North American culture in mind, we do appreciate that in other parts of the world, the nature of the roles and responsibilities of boards of directors may not be the same. Nevertheless,it is our hope that much of the course content will still be of value to those in other parts of the world. 

To learn more about this course, please watch the overview video by copying and pasting the following link into your web browser: https://goo.gl/SXZEZS.

Keywords: Nonprofit; Nonprofit Sector; Voluntary Sector; Nonprofit Organizations, Non-Governmental Organizations, Volunteer Organizations, Leadership, Management, Governance, Board, Board of Directors, Performance, Effectiveness

Course 2 Overview: 

Week 1: Some of the questions to be explored this week are: What is the board's role in planning for the organization's future and why is it important for nonprofit organizations to do it? What is strategic planning and what can boards do to carry this out effectively? 

Week 2: This week's questions: What is the board's role in assessing the performance of the organization? Why is performance assessment important? Why do many boards have difficulty meeting their performance assessment responsibilities? 

Week 3: This week's questions: What are the elements of the fundraising/resource development process? What is the board's role in ensuring the organization has adequate funding? What information should be in a resource development plan? 

Week 4: At this stage, you are asked to review the course content, submit a written assignment (known lightheartedly as a BEAR (Board Effectiveness Readiness Assessment), and take two multiple choice Readiness Assurance Tests (known similarly as RATs). One RAT will assess knowledge and reading comprehension and the other will test application of knowledge within a practical case.  

Week 5: We will encourage you to discuss the RATs in the discussion forums and take them again should you wish to change any of your answers based on the information exchanged.","Created by:  The State University of New York, Luther College at the University of Regina","['Taught by:\xa0\xa0Prof. Yvonne D. Harrison, PhD, Associate Professor and Director', 'Taught by:\xa0\xa0Prof. Vic Murray, PhD, Adjunct Professor']",Rated 4.4 out of 5 of 36 ratings,See all 6 reviews,2018-05-30,"['Home', 'Business', 'Leadership and Management']",The Roles and Responsibilities of Nonprofit Boards of Directors within the Governance Process,https://www.coursera.org/learn/nonprofit-gov-2
,"5 weeks of study, 2-3 hours/ week",,Pass all graded assignments to complete the course.,English,Beginner,3.5 starsAverage User Rating 3.5See what learners said,"About this course: Should all our genetic information be made public in order to eradicate genetic diseases from this world?
Who owns your genetic data once it becomes publicly accessible? What is your responsibility to family members when you know more about genetic diseases than they do? Who decides what kind of genetic information is relevant to a person? And what does genetic privacy mean to you?

In this challenge with Robert Zwijnenberg (Professor in Art and Science Interactions) you will critically reflect upon the issue of genetic privacy. You will dive into the ethical questions that come up with the disclosure of genetic data in biobanks and through genetic tests. This course encourages you to think about the cultural, philosophical and political tensions present in the debate around genetic privacy. You are invited to identify and listen to the viewpoints and values provided by the different stakeholders that shape this debate: corporations, researchers, consumers and patients. Furthermore, you will go off the beaten track by exploring the issue from the unique perspective of art and culture. After a lot of thinking, supplementing, deleting and adjusting, you will be asked to share a recommendation on how to regulate practices of disclosing genetic information, while taking into consideration the concept of genetic privacy. Your advice could serve as an eye-opener for policy makers!

This online learning experience is a spin-off of The Mind of the Universe documentary series created by the Dutch broadcasting company VPRO and professor Robbert Dijkgraaf, Princeton University. A number of universities in the Netherlands have used the open source material of the documentary series as a starting point to create similar experiences.",Created by:  Universiteit Leiden,"['Taught by:\xa0\xa0Lotte Pet, Art historian and artist', 'Taught by:\xa0\xa0Robert Zwijnenberg, Professor of Art and Science Interactions']",Rated 3.5 out of 5 of 3 ratings,See all reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Philosophy']",Mind of the Universe - Genetic Privacy: should we be concerned?,https://www.coursera.org/learn/mind-of-the-universe-genetic-privacy
Course 4 of 5 in the Investment Management Specialization ,"4 weeks of study, 1-3 hours/week",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: In this course, you will learn about the famous dichotomy between active and passive investing, how to appropriately measure and analyze investment performance and what the future trends in the investment management industry are.

You will first learn about absolute and relative performance, risk-adjusted returns and how to decompose investment performance. The focus will then shift to the two main categories of investment vehicles, active and passive funds, and what they entail in terms of expected performance. Finally, you will explore the worlds of sustainable finance, neurofinance and fintech, three areas of research that will shape the future of the investment management industry.

You will also benefit from the insights of experts from UBS, our corporate partner, on the practical implementation of the various concepts we will develop in this course.",Created by:  University of Geneva,"['Taught by:\xa0\xa0University of Geneva- Tony Berrada, SFI Associate Professor of Finance', 'Taught by:\xa0\xa0University of Geneva- Ines Chaieb, SFI Associate Professor of Finance', 'Taught by:\xa0\xa0University of Geneva- Jonas Demaurex, Teaching Assistant', 'Taught by:\xa0\xa0University of Geneva- Rajna Gibson Brandon, SFI Senior Chaired Professor of Finance and Managing Director of the GFRI', 'Taught by:\xa0\xa0University of Geneva- Michel Girardin, Lecturer in Macro-Finance - Project Leader for the ""Investment Management"" specialization', 'Taught by:\xa0\xa0University of Geneva- Philipp Krueger, SFI Assistant Professor of Finance', 'Taught by:\xa0\xa0University of Geneva- Kerstin Preuschoff, Associate Professor of Neurofinance and Neuroeconomics', 'Taught by:\xa0\xa0University of Geneva- Olivier Scaillet, SFI Senior Chaired Professor of Finance  and Vice-dean (research) at GSEM', 'Taught by:\xa0\xa0University of Geneva- Philip Valta, SFI Assistant Professor of Finance']",Rated 4.7 out of 5 of 420 ratings,See all 48 reviews,2018-05-30,"['Home', 'Business', 'Finance']",Securing Investment Returns in the Long Run,https://www.coursera.org/learn/investment-returns-long-run
,"6 weeks of study, 2 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.2 starsAverage User Rating 4.2See what learners said,"About this course: The course analyzes challenges faced by transition and emerging-market economies, i.e., those middle- and low-income countries, which have conducted market-oriented economic reforms and become integrated into the global economy since 1990s. 

It starts from a brief history of communist economic system based on central planning in the former Soviet Union and Central and Eastern Europe, its evolution and collapse at the end of 1980s/ early 1990s and subsequent transition to a market system in 1990s and 2000s. Then it analyzes experience of market reforms in China, India, other Asian countries, Middle East and North Africa, Sub-Saharan Africa and Latin America at the same period. Finally, it discusses the problems of contemporary global economy and global and regional economic governance with the special focus given to emerging-market economies and their role.
By the end of the course you will be able to analyse emerging-market economies and economies in transition, taking into account their crucial characteristics and historical experience.

Participation in the course does not require any preconditions, however, basic economic knowledge would be an advantage.

In order to pass successfully this course you must score not less than 80% for each of six after module quizzes and complete the peer-assessed essay at the end of the course.",Created by:  National Research University Higher School of Economics,"['Taught by:\xa0\xa0Marek Dabrowski, Professor']",Rated 4.2 out of 5 of 56 ratings,See all 8 reviews,2018-05-30,"['Home', 'Social Sciences', 'Economics']",Economics of Transition and Emerging Markets,https://www.coursera.org/learn/economics-transition-emerging-markets
