Basic Info,Commitment,Hardware Req,How To Pass,Language,Level,User Ratings,description,institutions,instructors,ratings,reviews,scrape_date,subjects,title,url
Course 1 of 6 in the How to Start Your Own Business Specialization ,,,Pass all graded assignments to complete the course.,English,,4.2 starsAverage User Rating 4.2See what learners said,"About this course: This course is the first in a series on starting a business. Though new venture creation is the focus of the specialization, this course is important for everyone.To create a successful business it is not only about what you do (technical execution), it is also about how you think.  This course provides learners with insights to re-frame their thinking in order to maximize their chances for success. 

So what can a learner expect to gain from this course? At the end of this course a learner:
     1.)  will be able to argue effectively against all of the reasons for not starting their business (or reaching some goal);
     2.) will be  able to operate effectively within the new framework or model for starting a business (or any new endeavor),
        thus increasing their chances for success; and
     3.)  will be able to make the initial business startup decisions of what type of business to start, and what type of business 
       owner to be.

Having an entrepreneurial mindset is critical to being successful as an entrepreneur. An entrepreneurial mindset stands alone in terms of its importance. No other attribute, personality, inherent entrepreneurial proclivities, training, or demographic profile is common to all successful entrepreneurs whether Warren Buffet, Steve Jobs, or the neighborhood florist or grocer.

The course provides learners with an understanding of the attributes and perspectives of an entrepreneurial mindset, and the process to acquire one. We suggest that learners bring an open mind and be willing to thoroughly explore the nascent business ventures they have been carrying with them.The course introduces concepts that enables a person to start a trans-formative process in the way they think generally, and in the way they think about business specifically. This new way of thinking has the potential to positively impact not only them, but their family, and community.",Created by:  Michigan State University,"['Taught by:\xa0\xa0Forrest S. Carter, Associate Professor, Faculty Director of Institute of Entrepreneurship and Innovation', 'Taught by:\xa0\xa0Ken Szymusiak, Managing Director, Burgess Institute for Entrepreneurship & Innovation', 'Taught by:\xa0\xa0David Wheeler, Creative Research Faculty, The Hub for Innovation']",Rated 4.2 out of 5 of 125 ratings,See all 39 reviews,2018-05-30,"['Home', 'Business', 'Entrepreneurship']",Developing An Entrepreneurial Mindset: First Step Towards Success ,https://www.coursera.org/learn/entrepreneurial-mindset
Course 1 of 3 in the Mathematics for Machine Learning Specialization ,"5 weeks of study, 2-5 hours/week",No additional hardware is needed to complete this course,Pass all graded assignments to complete the course.,English,Beginner,4.6 starsAverage User Rating 4.6See what learners said,"About this course: In this course on Linear Algebra we look at what linear algebra is and how it relates to vectors and matrices. Then we look through what vectors and matrices are and how to work with them, including the knotty problem of eigenvalues and eigenvectors, and how to use these to solve problems. Finally  we look at how to use these to do fun things with datasets - like how to rotate images of faces and how to extract eigenvectors to look at how the Pagerank algorithm works.
Since we're aiming at data-driven applications, we'll be implementing some of these ideas in code, not just on pencil and paper. Towards the end of the course, you'll write code blocks and encounter Jupyter notebooks in Python, but don't worry, these will be quite short, focussed on the concepts, and will guide you through if you’ve not coded before.

At the end of this course you will have an intuitive understanding of vectors and matrices that will help you bridge the gap into linear algebra problems, and how to apply these concepts to machine learning.",Created by:  Imperial College London,"['Taught by:\xa0\xa0David Dye, Professor of Metallurgy', 'Taught by:\xa0\xa0Samuel J. Cooper, Lecturer', 'Taught by:\xa0\xa0A.\xa0Freddie Page, Strategic Teaching Fellow']",Rated 4.6 out of 5 of 546 ratings,See all 108 reviews,2018-05-30,"['Home', 'Data Science', 'Machine Learning']",Mathematics for Machine Learning: Linear Algebra,https://www.coursera.org/learn/linear-algebra-machine-learning
,,A computer running a recent Intel Corporation Microprocessor,Pass all graded assignments to complete the course.,English,Intermediate,3.8 starsAverage User Rating 3.8See what learners said,"About this course: This course will introduce you to the multiple forms of parallelism found in modern Intel architecture processors and teach you the programming frameworks for handling this parallelism in applications.  You will get access to a cluster of modern manycore processors (Intel Xeon Phi architecture) for experiments with graded programming exercises.

This course can apply to various HPC and datacenter workloads and framework including artificial intelligence (AI). You will learn how to handle data parallelism with vector instructions, task parallelism in shared memory with threads, parallelism in distributed memory with message passing, and memory architecture parallelism with optimized data containers. This knowledge will help you to accelerate computational applications by orders of magnitude, all the while keeping your code portable and future-proof.

Prerequisite: programming in C/C++ or Fortran in the Linux environment and Linux shell proficiency (navigation, file copying, editing files in text-based editors, compilation).",Created by:  Intel,"['Taught by:\xa0\xa0Andrey Vladimirov, Head of High-Performance Computing Research']",Rated 3.8 out of 5 of 21 ratings,See all 9 reviews,2018-05-30,"['Home', 'Computer Science', 'Software Development']",Fundamentals of Parallelism on Intel Architecture,https://www.coursera.org/learn/parallelism-ia
Course 3 of 5 in the CAD and Digital Manufacturing Specialization ,4 weeks of study,You'll need to download Autodesk Fusion 360 onto a laptop or desktop computer.,Pass all graded assignments to complete the course.,English,Advanced,4.8 starsAverage User Rating 4.8See what learners said,"About this course: Design is the first phase in the digital manufacturing process. In this course, through a series of lectures and hands-on lessons, we’ll examine a designer’s approach to the design and manufacturing process—from concept to 3D model. We’ll start by applying design thinking to understand user needs, and then we’ll explore design criteria as we dive deeper into Autodesk® Fusion 360™ sketching, modeling, rendering, and documentation features.",Created by:  Autodesk,['Taught by:\xa0\xa0Autodesk Education'],Rated 4.8 out of 5 of 22 ratings,See all 3 reviews,2018-05-30,"['Home', 'Physical Science and Engineering', 'Mechanical Engineering']",3D Model Creation with Autodesk Fusion 360,https://www.coursera.org/learn/3d-model-creation-fusion-360
Course 4 of 5 in the Become a Journalist: Report the News! Specialization ,"5 weeks of study, 2-4 hours/week",,Pass all graded assignments to complete the course.,English,Beginner,4.7 starsAverage User Rating 4.7See what learners said,"About this course: You will learn about the career paths that are available in journalism, and what opportunities the skill sets of a journalist can offer in other fields. You will explore areas such as being an international correspondent, self-publishing in journalism, as well as how to freelance in the field. You will be empowered to develop your own path in journalism, from being an active and informed consumer, to being a journalist.

The worlds of business, communications, politics, education and marketing all utilize elements of journalism. This course also examines how to keep the trust of audiences through ethical, and responsible, journalistic practices. Sometimes, journalists need to be aware of their own safety. We will intelligently discuss how journalists around the world handle pressure, threats and other dangers while doing their jobs.

Journalism - and journalists - are agents of change. Are you ready to become one too?",Created by:  Michigan State University,"['Taught by:\xa0\xa0Joanne Gerstner, Sports Journalist in Residence', 'Taught by:\xa0\xa0Jeremy Steele, Specialist', 'Taught by:\xa0\xa0David Poulson, Instructor', 'Taught by:\xa0\xa0Eric Freedman, Instructor', 'Taught by:\xa0\xa0Joe Grimm, Instructor', 'Taught by:\xa0\xa0Lucinda D. Davenport, Director & Professor']",Rated 4.7 out of 5 of 95 ratings,See all 26 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']","Journalism, the future, and you!",https://www.coursera.org/learn/international-journalism
Course 4 of 5 in the Essentials of Corporate Finance Specialization ,,,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: In this course, participants will develop an understanding of the intuitive foundations of asset and investment valuation, and how alternative valuation techniques may be used in practice. This is part of a Specialization in corporate finance created in partnership between the University of Melbourne and Bank of New York Mellon (BNY Mellon). 

View the MOOC promotional video here: http://tinyurl.com/h75pzt6",Created by:  The University of Melbourne,"['Taught by:\xa0\xa0Paul Kofman, Dean, Faculty of Business and Economics', 'Taught by:\xa0\xa0Sean Pinder, Associate Professor']",Rated 4.7 out of 5 of 173 ratings,See all 14 reviews,2018-05-30,"['Home', 'Business', 'Finance']",Alternative Approaches to Valuation and Investment,https://www.coursera.org/learn/valuation
,12 hours of videos and quizzes,,Pass all graded assignments to complete the course.,"English, Subtitles: Italian, Russian",,4.7 starsAverage User Rating 4.7See what learners said,"About this course: The impact of technology and networks on our lives, culture, and society continues to increase. The very fact that you can take this course from anywhere in the world requires a technological infrastructure that was designed, engineered, and built over the past sixty years. To function in an information-centric world, we need to understand the workings of network technology. This course will open up the Internet and show you how it was created, who created it and how it works. Along the way we will meet many of the innovators who developed the Internet and Web technologies that we use today. 






What You Will Learn:
After this course you will not take the Internet and Web for granted. You will be better informed about important technological issues currently facing society. You will realize that the Internet and Web are spaces for innovation and you will get a better understanding of how you might fit into that innovation. If you get excited about the material in this course, it is a great lead-in to taking a course in Web design, Web development, programming, or even network administration. At a minimum, you will be a much wiser network citizen.",Created by:  University of Michigan,"['Taught by:\xa0\xa0Charles Severance, Associate Professor']","Rated 4.7 out of 5 of 1,473 ratings",See all 425 reviews,2018-05-30,"['Home', 'Computer Science', 'Computer Security and Networks']","Internet History, Technology, and Security",https://www.coursera.org/learn/internet-history
,,,Pass all graded assignments to complete the course.,English,,4.3 starsAverage User Rating 4.3See what learners said,About this course: This course will cover the mathematical theory and analysis of simple games without chance moves.,Created by:  Georgia Institute of Technology,"['Taught by:\xa0\xa0Dr. Tom  Morley, Professor']",Rated 4.3 out of 5 of 113 ratings,See all 35 reviews,2018-05-30,"['Home', 'Math and Logic']",Games without Chance: Combinatorial Game Theory ,https://www.coursera.org/learn/combinatorial-game-theory
Course 4 of 5 in the Entrepreneurship Specialization ,"4 weeks of study, 1-2 hours/week",,Pass all graded assignments to complete the course.,English,,4.7 starsAverage User Rating 4.7See what learners said,"About this course: Start-ups can benefit from a wide variety of financing options on the path to profitability, but how do you know which one to choose? This course explores different financing models, including bootstrapping, organic growth, debt and risk capital, and also provides a clear overview of equity financing including the key types of investors: angels, venture capital, and crowdfunding. You’ll learn about terms, and term sheets, exit modes and what exit strategy might be best for you. By the end of this course, you’ll have an understanding of what success looks like and how it can be financed. You’ll also be ready for the capstone project, in which you will get feedback on your own pitch deck, and may even be selected to pitch to investors from venture capital firms.",Created by:  University of Pennsylvania,"['Taught by:\xa0\xa0Kartik Hosanagar, Professor', 'Taught by:\xa0\xa0Lori Rosenkopf, Vice Dean and Director, Wharton Undergraduate Division', 'Taught by:\xa0\xa0David Hsu, Richard A. Sapp Professor of Management ', 'Taught by:\xa0\xa0Laura Huang, Assistant Professor', 'Taught by:\xa0\xa0Ethan Mollick, Associate Professor', 'Taught by:\xa0\xa0David Bell, Xinmei Zhang and Yongge Dai Professor, Professor of Marketing', 'Taught by:\xa0\xa0Karl  T. Ulrich, Vice Dean of Entrepreneurship and Innovation']",Rated 4.7 out of 5 of 458 ratings,See all 57 reviews,2018-05-30,"['Home', 'Business', 'Entrepreneurship']",Entrepreneurship 4: Financing and Profitability,https://www.coursera.org/learn/wharton-entrepreneurship-financing-profitabilty
,,,Pass all graded assignments to complete the course.,English,Beginner,4.4 starsAverage User Rating 4.4See what learners said,"About this course: The course will give students hands-on experience in developing interesting Android applications. No previous experience in programming is needed, and the course is suitable for students with any level of computing experience. MIT App Inventor will be used in the course. It is a blocks-based programming tool that allows everyone, even novices, to start programming and build fully functional apps for Android devices. Students are encouraged to use their own Android devices for hands-on testing and exploitation.",Created by:  The Hong Kong University of Science and Technology,"['Taught by:\xa0\xa0Kenneth W T Leung, Lecturer']",Rated 4.4 out of 5 of 23 ratings,See all 4 reviews,2018-05-30,"['Home', 'Computer Science', 'Mobile and Web Development']",Developing Android Apps with App Inventor,https://www.coursera.org/learn/app-inventor-android
,"7 weeks of study, 3-5 hours/week",,Pass all graded assignments to complete the course.,"Portuguese (Brazilian), Subtitles: Ukrainian, Portuguese (European), Chinese (Simplified), English, Spanish, Lithuanian",Beginner,5.0 starsAverage User Rating 5.0See what learners said,"About this course: Aprenda os conceitos e abordagens básicos necessários para compreender, criar e executar música contemporânea.

Se você é apaixonado por música e tem curiosidade de como ela funciona, ou se é um músico que aprendeu a tocar de ouvido, sem um estudo formal, esse curso lhe oferecerá uma introdução envolvente de conceitos e abordagens chave para compreender, criar e executar música contemporânea. Ministrado pelo professor George W. Russell Jr. do Berklee College of Music, o curso inclui seis lições que exploram harmonia e o treino de ouvido - duas áreas de foco intensivo para todo aluno iniciante na Berklee. 

O curso lhe ensinará a as escalas pentatônicas maiores e menores e como elas são construídas. Você aprenderá quais são os intervalos, como cantá-los e como encontrá-los na música. O curso explora o tom central e como encontrar qual o tom de uma música, além de divisões de compasso comuns como 4/4 e 3/4. Você aprenderá a construir acordes - tríades maiores e menores, e acordes maiores e com sétima dominante - e como construir uma progressão de acordes comum - o I IV V. Você também aprenderá a reconhecer os formatos de música blues e AABA e a escrever uma sequência de acordes básica para expressar suas ideias musicais. 

Além das aulas em vídeo, cada aula envolve apresentações e entrevistas com alunos da Berklee. Os alunos compartilham suas jornadas musicais e oferecem orientações para aqueles que querem estudar música. O ponto alto do curso é uma tarefa que solicita que você componha e execute um riff de melodia em blues usando a escala pentatônica menor. Acima de tudo, o curso foi pensado para compartilhar o prazer de criar música e compartilhá-la com os outros.",Created by:  Berklee College of Music,"['Taught by:\xa0\xa0George W. Russell, Jr., Professor']",Rated 5 out of 5 of 7 ratings,See all 4 reviews,2018-05-30,"['Home', 'Arts and Humanities', 'Music and Art']",Desenvolvendo sua musicalidade,https://www.coursera.org/learn/desenvolvendo-musicalidade
,,"TI Sensor Tag, Beagle Bone Black, Bluetooth Stick, Micro SD Card, SimpleLink Sensor Tag Debugger",Pass all graded assignments to complete the course.,English,Intermediate,4.3 starsAverage User Rating 4.3See what learners said,"About this course: This course will teach you how to develop an embedded systems device. In order to reduce the time to market, many pre-made hardware and software components are available today. You'll discover all the available hardware and software components, such as processor families, operating systems, boards and networks. You'll also learn how to actually use and integrate these components.

At the end of the course you will be ready to start architecting and implementing your own embedded device! You'll learn how to debug and finetune your device and how to make it run on a low power supply.",Created by:  EIT Digital ,"['Taught by:\xa0\xa0Martin Timmerman, Prof Dr', 'Taught by:\xa0\xa0Maarten Weyn, Professor']",Rated 4.3 out of 5 of 49 ratings,See all 12 reviews,2018-05-30,"['Home', 'Computer Science', 'Computer Security and Networks']",Architecting Smart IoT Devices,https://www.coursera.org/learn/iot-architecture
